question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,r1,r2,s,ground_truth
4cc2aad3-ce3d-4667-9889-8b6658e1d505,3.4273443,0.32374093,1.213531,0.39580086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332389,0.06391827,0.30878708,0.06391827,2.8309464,0.20906867,0.9618562,0.20906867,0.3,9,0.09531017980432487,6.8915296,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,10.935813,3.565055,1.9095062,4.0788846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821028,0.0,0.0,0.0,11.171972,3.9700131,2.0940301,4.265333,0.8000001,0,0.6931471805599453,22.589888,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,7.5824013,0.575387,0.0,0.575387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11353953,0.0,0.0,0.0,7.3727756,0.5907734,0.0,0.5907734,0.6666667,1,0.4054651081081644,15.068716,1
13bd1258-3d6f-4fa3-a325-269123dbd3a7,5.976783,0.0,0.3208905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6503628,0.0,0.0,0.0,5.454872,0.0,0.30215612,0.0,0.33333334,2,0.2876820724517809,13.082018,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,5.858498,0.2845933,0.045824334,0.2845933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4009589,0.28612393,0.26887187,0.28612393,5.296583,0.100474246,0.0,0.100474246,0.40000004,3,0.22314355131420976,12.55604,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,5.8024607,3.4918077,0.0,3.4918077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3215771,0.7889799,0.0,0.7889799,5.389639,3.0796306,0.0,3.0796306,0.40000004,4,0.18232155679395462,12.513677,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,5.2914867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1536694,0.0,0.0,0.0,0.6,5,0.1541506798272583,11.445156,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,5.0303297,0.0,0.0,0.8199222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9140363,0.0,0.0,0.7880506,0.26666668,6,0.13353139262452263,9.944366,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,4.4822974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3637433,0.0,0.0,0.0,0.20000002,7,0.11778303565638346,8.846041,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,4.3783116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13317819,0.0,0.0,0.0,4.3278003,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,8.83929,0
13bd1258-3d6f-4fa3-a325-269123dbd3a7,4.476809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509723,0.0,0.0,0.0,4.0624056,0.0,0.0,0.0,0.40000004,9,0.09531017980432487,8.654312,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,6.7390156,1.5061657,1.9948304,1.6192578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274112,0.036803603,0.0,0.036803603,6.423931,1.3678112,1.8592165,1.4664462,0.64705884,0,0.6931471805599453,13.2456875,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,6.27042,1.6141256,0.0,1.6141256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061015,0.27586,0.0,0.27586,5.414548,1.1596893,0.0,1.1596893,0.29411766,1,0.4054651081081644,12.745983,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,6.2654943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020083733,0.0,0.0,0.0,6.2228866,0.0,0.0,0.0,0.5294118,2,0.2876820724517809,12.508465,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,5.727811,2.3365626,0.5292518,2.3365626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9909682,0.7171941,0.19316517,0.7171941,4.2966084,1.3816841,0.42129213,1.3816841,0.23529412,3,0.22314355131420976,12.015388,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,5.7382493,0.721746,0.0,0.736809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858057,0.031081105,0.0,0.031081105,5.5452,0.6793862,0.0,0.69558007,0.7058824,4,0.18232155679395462,11.669255,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,5.6366944,0.2936895,0.0,0.3128746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28703204,0.036803603,0.0,0.036803603,5.5360713,0.29707056,0.0,0.31792504,0.47058824,5,0.1541506798272583,11.459798,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,5.6243134,0.18049717,0.0,0.18049717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27558705,0.031081105,0.0,0.031081105,5.1751575,0.098896004,0.0,0.098896004,0.4117647,6,0.13353139262452263,11.075058,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,5.4745107,2.018456,1.4065177,2.0438802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274112,0.036803603,0.0,0.036803603,5.22534,1.8797367,1.2961335,1.9070957,0.47058824,7,0.11778303565638346,10.782592,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,5.1651006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20429093,0.0,0.0,0.0,4.9164934,0.0,0.0,0.0,0.29411766,8,0.1053605156578263,10.285885,0
d7ef9317-2e9c-4ea2-b138-65becc05e5f6,4.9676847,1.7809613,0.0,1.7809613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742532,0.27586,0.0,0.27586,4.112793,1.3265249,0.0,1.3265249,0.1764706,9,0.09531017980432487,10.154731,2
17a8924a-1331-4527-b7fa-e5e022228c68,3.3159409,0.27329892,0.62247676,0.5974498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077018626,0.031081105,0.0,0.031081105,3.3164911,0.28385496,0.61546177,0.62343204,0.5555556,0,0.6931471805599453,6.7094507,0
17a8924a-1331-4527-b7fa-e5e022228c68,3.123326,0.3438949,0.0,0.3438949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077018626,0.031081105,0.0,0.031081105,3.129538,0.3643846,0.0,0.3643846,0.7777778,1,0.4054651081081644,6.3298826,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.740741,1.7770925,0.0,1.7770925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1986098,0.75484204,0.0,0.75484204,2.3099833,1.405205,0.007431494,1.405205,0.44444445,2,0.2876820724517809,6.2493343,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.727832,0.18049717,0.0,0.18049717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2433884,0.031081105,0.0,0.031081105,2.193363,0.098896004,0.0,0.098896004,0.44444445,3,0.22314355131420976,6.164583,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.949062,1.4612219,0.22025391,1.6519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27896354,0.13143083,0.06259522,0.13143083,2.7322562,1.3713348,0.18397631,1.5719275,0.5555556,4,0.18232155679395462,5.960282,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.981542,1.0422773,0.059362706,1.0422773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077018626,0.031081105,0.0,0.031081105,2.877069,0.96531945,0.050016973,0.96531945,0.5555556,5,0.1541506798272583,5.93563,3
17a8924a-1331-4527-b7fa-e5e022228c68,2.6309624,1.3051413,0.0,1.3556323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456602,0.57015324,0.0,0.57015324,2.339398,1.0392582,0.0,1.0987235,0.44444445,6,0.13353139262452263,5.9160204,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.5325203,1.4016939,0.0,1.5056767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2074478,0.76368,0.0,0.76368,2.0835297,0.87766653,0.0,1.0309956,0.22222222,7,0.11778303565638346,5.823498,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.8561692,0.80889195,0.0,0.8280771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274112,0.036803603,0.0,0.036803603,2.8743024,0.8266047,0.0,0.8474592,0.5555556,8,0.1053605156578263,5.813213,0
17a8924a-1331-4527-b7fa-e5e022228c68,2.8336966,0.6066358,0.059362706,0.8222298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274112,0.036803603,0.0,0.036803603,2.7585757,0.5617628,0.050016973,0.7574079,0.5555556,9,0.09531017980432487,5.6750135,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,3.249883,0.23581187,0.14292641,0.38632613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563277,0.10302411,0.0,0.10302411,3.1886337,0.2874527,0.20068333,0.3905388,0.8333334,0,0.6931471805599453,6.9948444,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,3.1822376,0.77920747,0.10066873,0.77920747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36452374,0.0,0.0,0.0,3.0012743,0.74859434,0.09225498,0.74859434,1.0,1,0.4054651081081644,6.5480356,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,3.000342,1.2928934,0.8983828,1.3655466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45659178,0.15682934,0.15068783,0.15682934,2.8336916,1.1444736,0.77762556,1.2222708,0.6666667,2,0.2876820724517809,6.290625,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.892774,0.56300986,0.16243576,0.56300986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65493226,0.34774163,0.19842015,0.34774163,2.3934114,0.1864435,0.0,0.1864435,0.8333334,3,0.22314355131420976,5.941118,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.8325853,0.2936895,0.009692086,0.35863903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709212,0.031081105,0.05395975,0.07750637,2.503536,0.22877532,0.0,0.22877532,0.8333334,4,0.18232155679395462,5.8070426,3
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.264076,0.2936895,0.025613474,0.38920483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038509313,0.0,0.0,0.0,2.242324,0.320954,0.019684674,0.40938944,0.8333334,5,0.1541506798272583,4.5449095,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.1236863,0.31073034,0.0,0.31073034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26925728,0.026227966,0.021497091,0.026227966,2.135693,0.35666776,0.0,0.35666776,0.6666667,6,0.13353139262452263,4.5286365,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.0998852,0.064298555,0.22014886,0.18202993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406261,0.031081105,0.15430948,0.1314376,1.4808731,0.0,0.017385013,0.0,0.8333334,7,0.11778303565638346,4.2213845,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.1206524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397084,0.0,0.0,0.0,2.0345361,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,4.194897,0
9e4a77d9-0cb7-4a06-856e-3f4a1046b8f7,2.079654,0.4935357,0.25013375,0.65766954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709212,0.032786705,0.06391827,0.086746454,1.5855006,0.20043714,0.05383229,0.20043714,0.8333334,9,0.09531017980432487,4.136076,2
bb9c52a3-2e54-442c-9fd9-27c1830f1241,3.7946782,1.8427039,0.88524073,1.907829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563102,0.38116887,0.1287188,0.38116887,3.4891367,1.2092414,0.72982687,1.2967043,1.0,0,0.6931471805599453,7.840125,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,3.395614,1.9708111,0.4747854,1.9708111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477264,0.3249383,0.089495055,0.3249383,3.1856024,1.6789572,0.3904263,1.6789572,0.8,1,0.4054651081081644,7.1289425,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,3.2364318,0.8810897,0.035871483,0.8810897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26179883,0.13409598,0.0,0.13409598,3.3300219,0.7553684,0.09371282,0.7553684,0.8,2,0.2876820724517809,6.8282523,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,3.2953315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07172178,0.0,0.0,0.0,3.383891,0.0,0.0,0.0,1.0,3,0.22314355131420976,6.750944,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,3.2301812,0.31427377,0.0,0.31427377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886053,0.0,0.0,0.0,3.3191023,0.38063204,0.0,0.38063204,1.0,4,0.18232155679395462,6.618144,4
bb9c52a3-2e54-442c-9fd9-27c1830f1241,3.0744073,1.6215698,0.0,1.6215698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586963,0.13099343,0.0,0.13099343,2.8225133,1.376077,0.0,1.376077,0.8,5,0.1541506798272583,6.1556168,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,2.7667222,0.57554877,0.0,0.64067394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586963,0.13099343,0.0,0.13099343,2.6751668,0.35318884,0.0,0.35670346,0.6,6,0.13353139262452263,5.7005854,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,2.5400329,0.0017238674,0.0,0.064056925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854168,0.0,0.0,0.0,2.533281,0.017856289,0.0,0.085888565,0.8,7,0.11778303565638346,5.258731,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,2.6207874,0.9645076,0.0,0.9645076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24985838,0.12215554,0.0,0.12215554,2.3371098,0.7553684,0.0,0.7553684,0.8,8,0.1053605156578263,5.2077556,0
bb9c52a3-2e54-442c-9fd9-27c1830f1241,2.4642367,1.0113229,0.0,1.0611753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24985838,0.12215554,0.0,0.12215554,2.2456338,0.80218375,0.0,0.86284643,0.6,9,0.09531017980432487,4.959729,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,6.694448,2.5795135,0.26210123,2.5795135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906908,0.0,0.1345458,0.0,6.3281665,2.47401,0.109276436,2.47401,0.375,0,0.6931471805599453,13.413305,4
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,5.40946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013823,0.0,0.0,0.0,0.5,1,0.4054651081081644,10.423283,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.8663683,0.05604631,0.0,0.05604631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7363496,0.050608292,0.0,0.050608292,0.1875,2,0.2876820724517809,9.602718,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.4196467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603805,0.0,0.0,0.0,4.0763702,0.0,0.0,0.0,0.3125,3,0.22314355131420976,9.256397,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.428417,0.9193214,0.0,1.004881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593467,0.35600668,0.0,0.35600668,4.0845942,0.59740615,0.0,0.6988388,0.3125,4,0.18232155679395462,9.1723585,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.714616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4106174,0.0,0.0,0.0,0.4375,5,0.1541506798272583,9.125233,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.673514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4476547,0.0,0.0,0.0,0.25,6,0.13353139262452263,9.121168,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.598507,0.19104336,0.04209112,0.19104336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4159017,0.17777766,0.029176937,0.17777766,0.375,7,0.11778303565638346,9.014408,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.43535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221494,0.0,0.0,0.0,0.3125,8,0.1053605156578263,8.656844,0
4b688e6e-e6cd-445c-a108-cea7c8d96d6c,4.100839,0.0,0.11326963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59088296,0.0,0.0,0.0,3.7490935,0.0,0.1074775,0.0,0.375,9,0.09531017980432487,8.440816,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,8.561315,2.0421028,1.62066,3.9691396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389535,0.0,0.0,0.0,8.271154,1.9996421,1.6087611,3.990703,0.5714286,0,0.6931471805599453,17.222004,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,8.175186,0.0,0.2682491,0.11521507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397084,0.0,0.0,0.0,7.905648,0.0,0.21568085,0.08493912,0.35714287,1,0.4054651081081644,16.120543,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,7.986547,4.3796144,0.884524,4.6086416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397084,0.0,0.0,0.0,7.686215,4.18432,0.5737528,4.18432,0.2857143,2,0.2876820724517809,15.71247,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,5.653681,0.008038277,0.11633508,0.062702455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705207,0.0,0.0,0.0,5.6148653,0.03605663,0.15269877,0.10805769,0.7857143,3,0.22314355131420976,11.305598,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,5.480603,2.083506,1.5795652,2.1962008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215337,0.0,0.0017077407,0.0,5.277134,1.9300451,1.5176059,2.0510428,0.2857143,4,0.18232155679395462,10.82989,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,5.3008847,2.083506,1.5795652,2.083506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2051983,1.9300451,1.5176059,1.9300451,0.5,5,0.1541506798272583,10.506083,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,5.044474,1.0760415,0.0,1.9128324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891473,1.0230355,0.0,1.8277943,0.2857143,6,0.13353139262452263,9.935947,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,4.990876,0.034555867,0.0,0.034555867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42086458,0.03278978,0.025981711,0.03278978,4.3761954,0.0,0.0,0.0,0.5714286,7,0.11778303565638346,9.787936,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,4.821602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603258,0.0,0.0,0.0,0.42857146,8,0.1053605156578263,9.42486,0
cff5e6f4-ec63-4f4b-a4ff-f6114a1dfb07,4.4098225,0.6632469,0.006501921,0.7043702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18099785,0.0,0.0,0.0,4.6247654,0.84485483,0.108391985,0.8961046,0.42857146,9,0.09531017980432487,9.215586,0
5a145c37-e706-438e-b820-2231a4a32147,3.7650762,0.78862715,0.29907778,0.8025054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70795256,0.031081105,0.11227525,0.031081105,3.5350542,0.72192377,0.17771506,0.7371324,0.8,0,0.6931471805599453,8.008083,0
5a145c37-e706-438e-b820-2231a4a32147,3.5472002,0.6066358,0.0,0.6066358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90788764,0.031081105,0.0,0.031081105,3.2965941,0.5617628,0.0,0.5617628,0.4,1,0.4054651081081644,7.751682,0
5a145c37-e706-438e-b820-2231a4a32147,3.665934,1.7964375,0.41505972,1.9911609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47134125,0.23080319,0.07935111,0.2744564,3.189699,1.3824785,0.22591652,1.4968854,0.7,2,0.2876820724517809,7.3269744,4
5a145c37-e706-438e-b820-2231a4a32147,3.403426,0.6050621,0.0,0.86965066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31869265,0.106861964,0.0,0.106861964,3.2351594,0.43152928,0.0,0.6779016,0.3,3,0.22314355131420976,6.957278,0
5a145c37-e706-438e-b820-2231a4a32147,3.2252703,1.1453874,0.16633478,1.2264866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25337565,0.095459245,0.0012863883,0.095459245,3.2552009,1.1034722,0.11529083,1.141835,0.7,4,0.18232155679395462,6.7338467,0
5a145c37-e706-438e-b820-2231a4a32147,3.1541774,1.3637472,0.18666086,1.6548805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47134125,0.23080319,0.07935111,0.2744564,2.9863093,1.2559016,0.10647066,1.4857047,0.6,5,0.1541506798272583,6.611828,0
5a145c37-e706-438e-b820-2231a4a32147,3.1725183,1.9747142,0.4222242,2.3562078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48278624,0.24224819,0.08793487,0.29162392,2.7235556,1.5859418,0.2509465,1.7887017,0.6,6,0.13353139262452263,6.37886,2
5a145c37-e706-438e-b820-2231a4a32147,2.967572,0.8627206,0.0,0.884291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21896368,0.10291374,0.0,0.10291374,3.1046898,0.9242177,0.0,0.9466134,0.7,7,0.11778303565638346,6.2912254,0
5a145c37-e706-438e-b820-2231a4a32147,3.036116,2.0158143,0.32946393,2.0158143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40565357,0.2552569,0.027051834,0.2552569,2.6416388,1.7196648,0.32376212,1.7196648,0.6,8,0.1053605156578263,6.0834084,2
5a145c37-e706-438e-b820-2231a4a32147,3.0988994,2.2930565,0.67287976,2.3993573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483599,0.35293463,0.09996222,0.35293463,2.4063761,1.6462398,0.40257892,1.7681115,0.6,9,0.09531017980432487,6.0536356,4
74670d32-dfba-49fa-be66-9c20eebf970c,10.84629,0.8834445,0.56231827,1.0167425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2992353,0.22091195,0.0,0.22091195,10.335536,0.46089083,0.5809856,0.46089083,0.5,0,0.6931471805599453,23.48106,2
74670d32-dfba-49fa-be66-9c20eebf970c,9.288926,0.81514925,0.0,0.81514925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43893766,0.0,0.0,0.0,9.291699,0.89056563,0.0,0.89056563,0.4,1,0.4054651081081644,19.019564,3
74670d32-dfba-49fa-be66-9c20eebf970c,7.581762,3.955182,4.3076997,4.1135044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6470863,0.0,0.9631449,0.0,7.233765,4.112487,3.7671475,4.2729516,0.4,2,0.2876820724517809,16.462614,0
74670d32-dfba-49fa-be66-9c20eebf970c,6.306887,1.9107254,1.130053,1.9107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096942,0.22590818,0.0,0.22590818,6.0851803,1.6959722,1.1595411,1.6959722,0.4,3,0.22314355131420976,13.001761,0
74670d32-dfba-49fa-be66-9c20eebf970c,5.8644342,2.647655,1.3733946,2.647655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44143575,0.0,0.0,0.0,5.7739997,2.6497736,1.4010391,2.6497736,0.4,4,0.18232155679395462,12.079869,0
74670d32-dfba-49fa-be66-9c20eebf970c,5.505614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606118,0.0,0.0,0.0,0.3,5,0.1541506798272583,11.1117325,0
74670d32-dfba-49fa-be66-9c20eebf970c,5.0192513,1.4164497,1.0081294,2.4672234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5035577,0.21518946,0.0,0.45173448,4.320058,1.1367558,1.0509516,1.9676111,0.3,6,0.13353139262452263,10.842867,2
74670d32-dfba-49fa-be66-9c20eebf970c,5.3232145,0.26753685,0.0,0.26753685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40919,0.301288,0.0,0.301288,0.3,7,0.11778303565638346,10.732405,0
74670d32-dfba-49fa-be66-9c20eebf970c,4.747529,1.7071083,0.0,1.7071083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109159,0.33155215,0.0,0.33155215,4.446202,1.3495364,0.0,1.3495364,0.4,8,0.1053605156578263,9.8046465,0
74670d32-dfba-49fa-be66-9c20eebf970c,4.7827272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6579304,0.0,0.0,0.0,0.2,9,0.09531017980432487,9.440658,0
73717254-9f61-4634-a6f8-53539e6b2707,7.1636887,0.54199475,0.16338912,0.58489376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48644763,0.0,0.09772539,0.0,6.7805805,0.47142875,0.06678858,0.5135379,0.61538464,0,0.6931471805599453,14.4307165,0
73717254-9f61-4634-a6f8-53539e6b2707,4.7281528,0.57846534,0.0,0.57846534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450738,0.18998596,0.07311567,0.23386247,3.8478367,0.28323844,0.0,0.28323844,0.53846157,1,0.4054651081081644,9.721064,0
73717254-9f61-4634-a6f8-53539e6b2707,4.773327,0.22225358,0.007439288,0.22225358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6324162,0.18036641,0.0056021684,0.18036641,0.53846157,2,0.2876820724517809,9.405743,0
73717254-9f61-4634-a6f8-53539e6b2707,2.812198,0.11636782,0.0,0.11636782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383352,0.0,0.0,0.0,2.3723476,0.099687554,0.0,0.099687554,0.30769232,3,0.22314355131420976,8.567898,0
